time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,2580,255,1,340,300,33,3.2,3.2
30,4,2,2,19,19,61800,6163,1,6280,6660,626,1.4,1.4
40,4,2,2,19,19,102800,10262,1,9880,17200,986,1.3,1.3
50,4,2,2,19,19,78640,7850,1,8380,25180,836,1.2,1.2
60,4,2,2,19,19,79240,7911,1,8220,33280,820,1.2,1.2
70,4,2,2,19,19,107320,10714,1,11180,44080,1116,1.2,1.2
80,4,2,2,19,19,78060,7793,1,7980,52220,796,1.1,1.1
90,4,2,2,19,19,79640,7944,1,7800,60380,778,1.1,1.1
100,4,2,2,19,19,78660,7855,1,7660,68540,765,1.1,1.1
110,4,2,2,19,19,108660,10833,1,11320,79420,1128,1.1,1.1
120,4,2,2,19,19,78220,7811,1,7720,87580,770,1.1,1.1
130,4,2,2,19,19,81000,8086,1,8500,95740,848,1.1,1.1
140,4,2,2,19,19,105200,10506,1,10440,106680,1042,1.1,1.1
150,4,2,2,19,19,80320,8021,1,8160,114820,814,1.1,1.1
160,4,2,2,19,19,80700,8057,1,8460,123040,844,1.1,1.1
170,4,2,2,19,19,107700,10754,1,11360,133980,1134,1.1,1.1
180,4,2,2,19,19,81360,8125,1,8400,142240,838,1.1,1.1
