time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,234220,23157,10,23540,24020,2327,4.7,5.2
30,4,2,2,30,30,314420,30726,10,32960,56580,3220,3.6,3.9
40,4,2,2,30,30,408220,40389,10,40940,98160,4050,3.0,3.2
50,4,2,2,30,30,644260,64290,10,65820,164160,6568,2.5,2.7
60,4,2,2,30,30,547720,54646,10,57740,220600,5760,2.3,2.4
70,4,2,2,30,30,544220,54270,10,54640,275560,5448,2.1,2.3
80,4,2,2,30,30,734740,73290,10,75040,351060,7485,2.0,2.1
90,4,2,2,30,30,556360,55447,10,57520,408560,5732,2.0,2.1
100,4,2,2,30,30,545900,54448,10,55680,463480,5553,1.9,2.0
110,4,2,2,30,30,727220,72576,10,75140,538820,7499,1.9,2.0
120,4,2,2,30,30,555040,55393,10,54940,595500,5483,1.8,1.9
130,4,2,2,30,30,554400,55301,10,57240,651860,5709,1.8,1.9
140,4,2,2,30,30,739520,73804,10,76300,728200,7614,1.8,1.9
150,4,2,2,30,30,555860,55480,10,56240,784540,5613,1.8,1.9
160,4,2,2,30,30,567700,56634,10,59240,843220,5909,1.8,1.8
170,4,2,2,30,30,747720,74622,10,77140,919460,7698,1.7,1.8
180,4,2,2,30,30,565400,56432,10,57540,976980,5743,1.7,1.8
