time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,25740,2555,1,3540,2500,351,719.6,719.6
30,4,4,4,21,21,100220,9789,1,9320,11840,910,947.8,947.8
40,4,4,4,21,21,134640,13410,1,13600,25800,1354,802.5,802.5
50,4,4,4,21,21,264900,26355,1,28580,53500,2843,567.7,567.7
60,4,4,4,21,21,362720,36030,1,36320,89960,3607,430.1,430.1
70,4,4,4,21,21,424360,42195,1,43760,134220,4351,356.0,356.0
80,4,4,4,21,21,784300,78117,1,79420,214360,7910,273.0,273.0
90,4,4,4,21,21,555100,55195,1,56380,271340,5606,247.3,247.3
100,4,4,4,21,21,590920,58880,1,61380,331580,6115,229.3,229.3
110,4,4,4,21,21,778340,77562,1,78260,411200,7798,212.1,212.1
120,4,4,4,21,21,585060,58035,1,58180,470840,5771,203.1,203.1
130,4,4,4,21,21,572480,57099,1,58140,529980,5798,197.0,197.0
140,4,4,4,21,21,734120,73177,1,74440,605260,7420,192.3,192.3
150,4,4,4,21,21,579900,57649,1,57840,664620,5750,188.3,188.3
160,4,4,4,21,21,558180,55562,1,57380,721880,5711,184.7,184.7
170,4,4,4,21,21,758380,75460,1,75560,799420,7518,181.2,181.2
181,4,4,4,21,21,569640,56787,1,57920,857600,5774,179.1,179.1
