time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,26740,2661,1,3120,2460,310,60.5,60.5
30,4,2,2,21,21,239940,23910,1,23980,26420,2389,279.2,279.2
40,4,2,2,21,21,558020,55557,1,57980,83180,5772,202.3,202.3
50,4,2,2,21,21,623400,61974,1,62940,147240,6257,165.7,165.7
60,4,2,2,21,21,780380,77820,1,80640,226860,8041,142.2,142.2
70,4,2,2,21,21,1081840,107688,1,111280,337960,11077,130.4,130.4
80,4,2,2,21,21,827700,82432,1,83560,422360,8321,124.9,124.9
90,4,2,2,21,21,821900,81797,1,84360,506500,8395,121.8,121.8
100,4,2,2,21,21,1075260,107268,1,108840,616840,10857,119.0,119.0
110,4,2,2,21,21,779260,77623,1,80680,696980,8036,117.8,117.8
120,4,2,2,21,21,815200,81170,1,82720,780400,8236,116.7,116.7
130,4,2,2,21,21,1119480,111735,1,115340,895120,11512,115.1,115.1
140,4,2,2,21,21,828080,82576,1,84940,979640,8470,114.1,114.1
150,4,2,2,21,21,811380,80951,1,81940,1063080,8175,113.5,113.5
160,4,2,2,21,21,1040960,103898,1,107320,1169360,10711,113.4,113.4
170,4,2,2,21,21,798680,79629,1,81800,1251000,8155,113.1,113.1
180,4,2,2,21,21,825640,82366,1,86140,1335360,8593,112.7,112.7
