time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,28740,2856,1,3980,2620,395,1165.4,1165.4
30,4,4,4,21,21,94680,9191,1,9800,12540,951,948.5,948.5
40,4,4,4,21,21,207500,20638,1,21640,33960,2152,724.0,724.0
50,4,4,4,21,21,208260,20763,1,20840,55080,2077,604.0,604.0
60,4,4,4,21,21,365880,36449,1,37780,92220,3763,450.0,450.0
70,4,4,4,21,21,672460,67084,1,68080,161380,6791,327.7,327.7
80,4,4,4,21,21,523020,51984,1,53940,214580,5361,286.2,286.2
90,4,4,4,21,21,537680,53420,1,54960,270020,5460,260.0,260.0
100,4,4,4,21,21,752160,74871,1,78020,347040,7766,235.8,235.8
110,4,4,4,21,21,550440,54748,1,56240,403780,5593,224.4,224.4
120,4,4,4,21,21,557400,55540,1,57160,460860,5695,214.9,214.9
130,4,4,4,21,21,743740,74099,1,76900,536960,7661,206.2,206.2
140,4,4,4,21,21,536780,53410,1,55920,592340,5564,202.2,202.2
150,4,4,4,21,21,562680,55999,1,57380,650160,5710,197.8,197.8
160,4,4,4,21,21,758200,75352,1,76740,727460,7626,192.4,192.4
171,4,4,4,21,21,556060,55203,1,55620,784380,5521,189.3,189.3
181,4,4,4,21,21,554940,55294,1,56700,841440,5649,186.6,186.6
