time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,80340,7956,1,7860,8360,778,1.4,1.4
30,4,2,2,21,21,78100,7797,1,8520,16220,850,1.2,1.2
40,4,2,2,21,21,77300,7716,1,8160,24220,814,1.2,1.2
50,4,2,2,21,21,105800,10564,1,10580,34980,1056,1.2,1.2
60,4,2,2,21,21,79660,7954,1,8360,43060,834,1.1,1.1
70,4,2,2,21,21,79320,7916,1,7960,51160,794,1.1,1.1
80,4,2,2,21,21,106240,10608,1,11460,61940,1144,1.1,1.1
90,4,2,2,21,21,78500,7829,1,8200,70040,817,1.1,1.1
100,4,2,2,21,21,79640,7950,1,7960,78160,794,1.1,1.1
110,4,2,2,21,21,104080,10394,1,11280,88940,1126,1.1,1.1
120,4,2,2,21,21,80300,8017,1,8200,97080,818,1.1,1.1
130,4,2,2,21,21,78260,7815,1,7960,105180,794,1.1,1.1
140,4,2,2,21,21,106660,10648,1,10840,116040,1082,1.1,1.1
150,4,2,2,21,21,79580,7942,1,8420,124160,840,1.1,1.1
160,4,2,2,21,21,79140,7903,1,8260,132300,824,1.1,1.1
170,4,2,2,21,21,107120,10692,1,11000,143180,1098,1.1,1.1
180,4,2,2,21,21,78900,7878,1,8120,151320,810,1.1,1.1
