time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,67920,6718,1,6920,7040,684,1.5,1.5
30,4,2,2,19,19,76860,7671,1,7480,14840,746,1.3,1.3
40,4,2,2,19,19,76940,7678,1,7640,22860,762,1.2,1.2
50,4,2,2,19,19,105100,10493,1,10740,33600,1072,1.2,1.2
60,4,2,2,19,19,79460,7934,1,8120,41720,810,1.2,1.2
70,4,2,2,19,19,79680,7950,1,7540,49880,752,1.2,1.2
80,4,2,2,19,19,107960,10781,1,10900,60780,1088,1.2,1.2
90,4,2,2,19,19,78900,7868,1,8300,68920,827,1.2,1.2
100,4,2,2,19,19,79500,7939,1,7680,77060,767,1.2,1.2
110,4,2,2,19,19,104520,10434,1,11340,87920,1132,1.1,1.1
120,4,2,2,19,19,81040,8092,1,8220,96080,820,1.1,1.1
130,4,2,2,19,19,77840,7770,1,7760,104280,774,1.1,1.1
140,4,2,2,19,19,107980,10782,1,11080,115220,1106,1.1,1.1
150,4,2,2,19,19,79680,7957,1,8340,123400,832,1.1,1.1
160,4,2,2,19,19,79680,7957,1,8080,131600,806,1.1,1.1
170,4,2,2,19,19,107160,10696,1,11200,142520,1117,1.1,1.1
180,4,2,2,19,19,79280,7916,1,8380,150720,836,1.1,1.1
