time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,261700,25709,10,27280,17200,2680,5638.8,7240.0
30,4,2,2,28,28,367860,35634,10,40400,57320,3913,3404.7,3647.3
40,4,2,2,28,28,557620,55155,10,55760,113660,5515,2635.5,3248.6
50,4,2,2,28,28,875440,87229,10,88560,204020,8824,2154.2,2731.8
60,4,2,2,28,28,763520,75919,10,77660,281800,7721,1891.4,2379.5
70,4,2,2,28,28,764400,76097,10,78420,359740,7806,1765.3,2250.9
80,4,2,2,28,28,879860,87574,10,90140,450780,8971,1638.6,2066.1
90,4,2,2,28,28,930300,92328,10,93580,545600,9287,1580.4,2016.4
100,4,2,2,28,28,780840,77687,10,78820,624400,7842,1540.6,1970.1
110,4,2,2,28,28,847940,84414,10,88680,714440,8828,1494.3,1893.5
121,4,2,2,28,28,940800,93213,10,94680,809540,9380,1466.7,1863.0
131,4,2,2,28,28,791380,78799,10,81360,890160,8101,1444.9,1831.8
141,4,2,2,28,28,877940,87357,10,91160,980560,9070,1423.6,1804.4
151,4,2,2,28,28,946040,93927,10,96040,1077500,9535,1397.4,1755.1
161,4,2,2,28,28,753860,75078,10,75980,1154040,7566,1391.3,1753.3
171,4,2,2,28,28,892360,88853,10,92200,1245640,9180,1377.3,1733.0
181,4,2,2,28,28,933120,92829,10,95860,1342400,9536,1367.0,1724.0
