time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,40060,3970,10,9620,320,953,2928.7,4472.0
30,4,4,4,28,28,82200,7830,10,3720,3740,354,10612.6,11911.2
40,4,4,4,28,28,110280,10949,10,10340,13860,1026,15014.1,17274.8
50,4,4,4,28,28,124660,12337,10,14160,27120,1401,11472.5,12891.0
60,4,4,4,28,28,164320,16275,10,16640,43840,1648,9898.5,11130.5
70,4,4,4,28,28,244480,24302,10,25880,69160,2572,7874.8,8576.4
81,4,4,4,28,28,269080,26710,10,29160,98220,2894,6439.1,7108.4
91,4,4,4,28,28,395340,39259,10,40240,138400,3996,5516.7,7115.4
101,4,4,4,28,28,511760,50916,10,53260,191380,5298,4792.6,7133.8
111,4,4,4,28,28,514400,51184,10,51020,241900,5076,4238.1,6372.5
121,4,4,4,28,28,592320,58960,10,60860,303300,6058,3652.7,5097.5
131,4,4,4,28,28,590160,58763,10,59960,363440,5970,3387.0,4816.0
141,4,4,4,28,28,590180,58847,10,59840,423160,5966,3077.5,4142.3
151,4,4,4,28,28,651920,64893,10,66480,490060,6617,2846.4,3682.6
161,4,4,4,28,28,695500,69245,10,70620,561460,7031,2658.7,3305.4
171,4,4,4,28,28,525840,52301,10,53040,615260,5275,2564.0,3109.1
181,4,4,4,28,28,604120,60177,10,62640,677460,6239,2472.2,2953.2
