time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,8200,815,1,900,880,89,4.7,4.7
30,4,4,4,19,19,54340,5356,1,5320,6480,524,2.4,2.4
40,4,4,4,19,19,66560,6644,1,6820,13280,680,1.8,1.8
50,4,4,4,19,19,70620,7051,1,7040,20580,702,1.6,1.6
60,4,4,4,19,19,99880,9971,1,10000,30720,998,1.5,1.5
70,4,4,4,19,19,76400,7627,1,8160,38620,814,1.4,1.4
80,4,4,4,19,19,77820,7770,1,7840,46440,782,1.3,1.3
90,4,4,4,19,19,102020,10172,1,10720,56960,1068,1.3,1.3
100,4,4,4,19,19,78060,7795,1,7960,64860,794,1.3,1.3
110,4,4,4,19,19,76600,7647,1,8040,72800,802,1.3,1.3
120,4,4,4,19,19,103540,10336,1,10680,83400,1066,1.3,1.3
130,4,4,4,19,19,77300,7719,1,7800,91340,778,1.2,1.2
140,4,4,4,19,19,77840,7773,1,7740,99300,772,1.2,1.2
150,4,4,4,19,19,77200,7706,1,7760,107240,774,1.2,1.2
160,4,4,4,19,19,105200,10507,1,10600,117920,1058,1.2,1.2
170,4,4,4,19,19,78660,7855,1,8140,125900,812,1.2,1.2
180,4,4,4,19,19,76080,7595,1,7760,133880,774,1.2,1.2
