time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,15000,1489,1,1720,620,170,493.9,493.9
30,4,4,4,19,19,70180,6990,1,7420,8320,739,1743.1,1743.1
40,4,4,4,19,19,154680,15404,1,15460,23900,1539,923.2,923.2
50,4,4,4,19,19,224940,22413,1,22640,46500,2255,648.1,648.1
60,4,4,4,19,19,687140,68290,1,69900,117420,6946,355.0,355.0
70,4,4,4,19,19,617080,61547,1,63220,180800,6305,278.6,278.6
80,4,4,4,19,19,632120,62985,1,65420,245340,6518,240.7,240.7
90,4,4,4,19,19,859080,85574,1,89220,333140,8887,212.4,212.4
100,4,4,4,19,19,639340,63552,1,66700,398640,6630,199.3,199.3
110,4,4,4,19,19,645780,64397,1,66260,464540,6607,189.0,189.0
120,4,4,4,19,19,882260,88023,1,90700,555400,9049,178.8,178.8
130,4,4,4,19,19,646080,64395,1,66140,621740,6592,173.8,173.8
140,4,4,4,19,19,636480,63444,1,64640,687220,6443,170.1,170.1
150,4,4,4,19,19,864200,86238,1,88480,775740,8829,166.0,166.0
160,4,4,4,19,19,658940,65651,1,67880,842880,6762,163.4,163.4
170,4,4,4,19,19,646660,64485,1,66240,909000,6605,161.2,161.2
180,4,4,4,19,19,890980,88654,1,91620,1000460,9116,158.3,158.3
