time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,42060,4177,10,10380,200,1030,1326.0,4192.0
30,4,4,4,28,28,78780,7247,10,2880,3300,264,10507.6,11968.5
41,4,4,4,28,28,106440,10533,10,11160,14080,1104,15169.4,17485.6
51,4,4,4,28,28,129460,12856,10,13000,27000,1290,12084.7,14243.2
61,4,4,4,28,28,189540,18897,10,20420,46640,2035,9221.6,9954.3
71,4,4,4,28,28,326880,32480,10,34780,80180,3455,6840.8,7359.4
81,4,4,4,28,28,284720,28067,10,30420,109840,2998,5740.1,6396.9
91,4,4,4,28,28,402800,39992,10,42020,151360,4171,5108.2,6801.3
101,4,4,4,28,28,614440,61132,10,60280,212740,5997,4156.8,5381.8
111,4,4,4,28,28,533960,53146,10,56980,267540,5671,3607.6,4482.3
121,4,4,4,28,28,604300,60111,10,62220,329220,6189,3248.6,3944.6
131,4,4,4,28,28,673720,67030,10,68760,398300,6841,2950.9,3502.1
141,4,4,4,28,28,548540,54407,10,56940,454920,5647,2775.3,3213.4
151,4,4,4,28,28,653480,65003,10,67540,521740,6718,2609.7,2943.6
161,4,4,4,28,28,631260,62718,10,65140,586380,6471,2503.2,2794.3
171,4,4,4,28,28,573740,57213,10,59340,644580,5917,2416.2,2665.2
181,4,4,4,28,28,707000,70488,10,72460,717040,7224,2316.9,2510.5
