time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,4080,406,1,500,460,49,3.1,3.1
30,4,2,2,21,21,64800,6439,1,6780,7140,673,1.4,1.4
40,4,2,2,21,21,78200,7808,1,8000,15100,798,1.3,1.3
50,4,2,2,21,21,104640,10445,1,10500,25780,1048,1.2,1.2
60,4,2,2,21,21,79580,7946,1,8460,33880,844,1.2,1.2
70,4,2,2,21,21,79320,7920,1,8080,42020,806,1.2,1.2
80,4,2,2,21,21,106380,10624,1,11120,52900,1110,1.1,1.1
90,4,2,2,21,21,80000,7979,1,7960,61100,793,1.1,1.1
100,4,2,2,21,21,79040,7892,1,7960,69220,794,1.1,1.1
110,4,2,2,21,21,106980,10684,1,11180,80100,1116,1.1,1.1
120,4,2,2,21,21,78980,7886,1,7980,88280,796,1.1,1.1
130,4,2,2,21,21,80140,8002,1,8080,96440,806,1.1,1.1
140,4,2,2,21,21,106140,10593,1,11060,107320,1103,1.1,1.1
150,4,2,2,21,21,80800,8067,1,8360,115500,834,1.1,1.1
160,4,2,2,21,21,80600,8050,1,8820,123700,880,1.1,1.1
170,4,2,2,21,21,105640,10543,1,10640,134640,1061,1.1,1.1
180,4,2,2,21,21,80120,8000,1,8520,142800,850,1.1,1.1
