time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,36940,3668,10,10200,240,1013,937.7,3749.0
30,4,4,4,28,28,65040,6261,10,2400,2940,231,8528.4,10735.6
40,4,4,4,28,28,119400,11852,10,11460,14680,1137,14037.1,18248.3
50,4,4,4,28,28,117860,11629,10,12520,27180,1235,12230.6,20146.4
60,4,4,4,28,28,138300,13744,10,13660,40980,1357,11855.9,20970.8
70,4,4,4,28,28,271160,26994,10,27020,68980,2689,9729.9,18048.4
80,4,4,4,28,28,278140,27642,10,28320,97060,2814,8412.3,16065.2
90,4,4,4,28,28,349180,34761,10,36060,133040,3589,7498.4,15065.6
100,4,4,4,28,28,688160,68582,10,68480,201740,6824,4827.2,7925.6
110,4,4,4,28,28,484440,48250,10,50620,253140,5041,4208.5,6834.8
121,4,4,4,28,28,478140,47458,10,49400,302280,4903,3973.5,6721.8
131,4,4,4,28,28,715920,70827,10,71900,374540,7113,3385.4,5215.5
141,4,4,4,28,28,547520,54001,10,55460,429560,5469,3124.6,4635.6
151,4,4,4,28,28,551820,54923,10,57920,487340,5764,2898.6,4094.9
161,4,4,4,28,28,698620,69348,10,72240,558280,7170,2724.9,3708.6
171,4,4,4,28,28,547960,54555,10,55220,614200,5497,2603.7,3426.6
181,4,4,4,28,28,568820,56751,10,57060,672720,5692,2500.4,3197.8
