time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,80,7,10,20,0,1,0.0,0.0
20,4,2,2,28,28,8900,884,10,1600,1480,158,9.5,11.8
30,4,2,2,28,28,215280,21455,10,21220,22840,2114,4.6,5.1
40,4,2,2,28,28,391040,38967,10,40800,63600,4065,3.4,3.8
50,4,2,2,28,28,555420,55282,10,55960,119480,5569,2.7,2.9
60,4,2,2,28,28,544140,54321,10,55860,176060,5576,2.3,2.5
70,4,2,2,28,28,647020,64585,10,66400,242760,6628,2.1,2.2
80,4,2,2,28,28,647920,64636,10,67040,308040,6687,2.0,2.1
90,4,2,2,28,28,555100,55310,10,57460,365560,5725,1.9,2.0
100,4,2,2,28,28,649620,64858,10,66120,432020,6601,1.9,2.0
110,4,2,2,28,28,645140,64353,10,66660,498520,6649,1.8,1.9
120,4,2,2,28,28,563560,56265,10,59040,556640,5894,1.8,1.9
130,4,2,2,28,28,573800,57276,10,57080,614400,5697,1.8,1.9
140,4,2,2,28,28,751940,75028,10,77540,692040,7736,1.8,1.8
150,4,2,2,28,28,565320,56430,10,57680,750060,5757,1.7,1.8
160,4,2,2,28,28,564440,56342,10,56200,807560,5609,1.7,1.8
170,4,2,2,28,28,754060,75180,10,78560,885280,7832,1.7,1.8
180,4,2,2,28,28,571300,57021,10,58040,942980,5792,1.7,1.8
