time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,2880,287,1,320,340,31,3.5,3.5
20,4,2,2,19,19,63800,6291,1,6440,6880,635,1.4,1.4
30,4,2,2,19,19,78680,7854,1,8080,14860,806,1.3,1.3
40,4,2,2,19,19,103880,10372,1,10780,25580,1076,1.2,1.2
50,4,2,2,19,19,78320,7819,1,7840,33580,782,1.2,1.2
60,4,2,2,19,19,79380,7925,1,8400,41760,838,1.2,1.2
70,4,2,2,19,19,106940,10676,1,11240,52600,1122,1.1,1.1
80,4,2,2,19,19,81060,8093,1,8260,60780,824,1.1,1.1
90,4,2,2,19,19,78320,7814,1,8140,68900,812,1.1,1.1
100,4,2,2,19,19,106100,10589,1,10940,79680,1091,1.1,1.1
110,4,2,2,19,19,78300,7818,1,8380,87880,836,1.1,1.1
120,4,2,2,19,19,81860,8174,1,8600,96020,858,1.1,1.1
130,4,2,2,19,19,106180,10605,1,11780,106940,1176,1.1,1.1
140,4,2,2,19,19,80020,7991,1,8180,115100,816,1.1,1.1
150,4,2,2,19,19,80220,8010,1,8760,123320,874,1.1,1.1
160,4,2,2,19,19,106840,10671,1,10820,134260,1080,1.1,1.1
170,4,2,2,19,19,80780,8065,1,8040,142460,802,1.1,1.1
180,4,2,2,19,19,78960,7885,1,7980,150660,796,1.1,1.1
