time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,11100,1102,1,1040,1180,103,38.2,38.2
30,4,2,2,21,21,205180,20417,1,21640,22120,2153,365.0,365.0
40,4,2,2,21,21,248440,24715,1,24760,46620,2463,291.4,291.4
50,4,2,2,21,21,527880,52624,1,54080,100520,5391,204.2,204.2
60,4,2,2,21,21,598020,59415,1,61160,161720,6076,173.1,173.1
70,4,2,2,21,21,717840,71547,1,73520,235500,7327,154.6,154.6
80,4,2,2,21,21,1048780,104689,1,108340,342900,10814,138.3,138.3
90,4,2,2,21,21,821240,81813,1,83180,427080,8286,131.5,131.5
100,4,2,2,21,21,782980,78032,1,79040,507460,7877,127.3,127.3
110,4,2,2,21,21,1028020,102545,1,106040,612620,10577,124.5,124.5
120,4,2,2,21,21,810240,80765,1,82920,695240,8265,122.3,122.3
130,4,2,2,21,21,781160,77928,1,79840,775280,7964,121.0,121.0
140,4,2,2,21,21,774280,77181,1,78580,854540,7832,119.8,119.8
150,4,2,2,21,21,1089040,108502,1,112360,966300,11194,117.8,117.8
160,4,2,2,21,21,796620,79439,1,81080,1047440,8085,116.7,116.7
170,4,2,2,21,21,800560,79936,1,82140,1129680,8201,116.0,116.0
180,4,2,2,21,21,1039880,103367,1,106540,1236040,10590,115.3,115.3
