time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,25960,2594,1,3000,1840,299,377.0,377.0
20,4,2,2,19,19,217360,21039,1,21660,24260,2096,404.3,404.3
30,4,2,2,19,19,481340,47904,1,48520,73780,4828,251.9,251.9
40,4,2,2,19,19,735100,73217,1,76420,149420,7611,173.2,173.2
50,4,2,2,19,19,1038780,103598,1,106140,254880,10585,142.2,142.2
60,4,2,2,19,19,822860,82007,1,82720,339340,8243,129.7,129.7
70,4,2,2,19,19,809100,80748,1,82460,422500,8229,123.6,123.6
80,4,2,2,19,19,1075340,107148,1,110460,532840,11006,117.8,117.8
90,4,2,2,19,19,820000,81648,1,83740,616780,8338,114.1,114.1
100,4,2,2,19,19,830120,82705,1,87140,701780,8681,111.2,111.2
110,4,2,2,19,19,1109480,110550,1,114220,815460,11381,108.9,108.9
120,4,2,2,19,19,817360,81564,1,83680,899140,8350,107.6,107.6
130,4,2,2,19,19,787400,78606,1,81000,979840,8086,107.0,107.0
140,4,2,2,19,19,1090900,108904,1,111780,1091400,11159,105.3,105.3
150,4,2,2,19,19,804220,80261,1,82700,1173660,8253,104.8,104.8
160,4,2,2,19,19,809360,80613,1,83640,1257320,8330,103.9,103.9
170,4,2,2,19,19,1089980,108758,1,111180,1368220,11093,103.2,103.2
180,4,2,2,19,19,827780,82546,1,85980,1453160,8573,102.5,102.5
