time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,24380,2431,1,2540,2500,253,2.8,2.8
40,4,4,4,19,19,47820,4764,1,5120,7420,510,2.2,2.2
50,4,4,4,19,19,68580,6830,1,7020,14440,699,1.7,1.7
60,4,4,4,19,19,97920,9777,1,9980,24580,996,1.5,1.5
70,4,4,4,19,19,76480,7634,1,8040,32380,802,1.4,1.4
80,4,4,4,19,19,75960,7584,1,8060,40240,804,1.3,1.3
90,4,4,4,19,19,103920,10356,1,10100,50880,1006,1.3,1.3
100,4,4,4,19,19,76980,7686,1,8080,58820,806,1.3,1.3
110,4,4,4,19,19,77880,7776,1,8080,66800,806,1.2,1.2
120,4,4,4,19,19,77300,7717,1,8120,74780,810,1.2,1.2
130,4,4,4,19,19,105180,10502,1,10960,85520,1094,1.2,1.2
140,4,4,4,19,19,78920,7880,1,8000,93480,798,1.2,1.2
150,4,4,4,19,19,77400,7729,1,8140,101500,812,1.2,1.2
160,4,4,4,19,19,103540,10339,1,11100,112080,1108,1.2,1.2
170,4,4,4,19,19,77540,7742,1,8260,120080,824,1.2,1.2
180,4,4,4,19,19,80220,8009,1,8140,128160,812,1.2,1.2
