time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,25920,2576,1,3520,2600,349,1223.4,1223.4
30,4,4,4,21,21,94640,9269,1,9800,12120,959,994.6,994.6
40,4,4,4,21,21,139920,13930,1,13120,25740,1306,853.0,853.0
50,4,4,4,21,21,257620,25514,1,26040,52040,2578,646.3,646.3
60,4,4,4,21,21,329240,32614,1,35020,86500,3469,499.3,499.3
70,4,4,4,21,21,499640,49799,1,51540,137080,5137,377.8,377.8
80,4,4,4,21,21,689740,68733,1,71520,207800,7127,306.0,306.0
90,4,4,4,21,21,559840,55655,1,56760,264600,5642,273.1,273.1
100,4,4,4,21,21,535240,53363,1,54920,319760,5475,254.0,254.0
110,4,4,4,21,21,748260,74587,1,76440,396160,7619,235.5,235.5
120,4,4,4,21,21,583820,58155,1,60280,455860,6004,223.6,223.6
130,4,4,4,21,21,577920,57584,1,59200,514540,5898,215.4,215.4
140,4,4,4,21,21,780300,77726,1,80120,594380,7980,206.0,206.0
150,4,4,4,21,21,575820,57249,1,59280,653860,5893,201.1,201.1
160,4,4,4,21,21,566820,56433,1,58260,711620,5800,197.3,197.3
170,4,4,4,21,21,788660,78559,1,81940,792320,8162,192.3,192.3
180,4,4,4,21,21,560740,55856,1,58200,850380,5797,189.5,189.5
