time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,6120,608,1,680,680,67,4.7,4.7
30,4,4,4,21,21,52300,5169,1,5420,6040,535,2.5,2.5
40,4,4,4,21,21,66980,6662,1,6740,12800,670,2.0,2.0
50,4,4,4,21,21,70340,7017,1,7480,20080,746,1.7,1.7
60,4,4,4,21,21,101460,10125,1,10600,30380,1057,1.5,1.5
70,4,4,4,21,21,76040,7589,1,8320,38300,830,1.4,1.4
80,4,4,4,21,21,78380,7816,1,8140,46240,811,1.4,1.4
90,4,4,4,21,21,102960,10256,1,11560,56860,1151,1.3,1.3
100,4,4,4,21,21,79540,7938,1,8660,64860,864,1.3,1.3
110,4,4,4,21,21,78260,7810,1,8280,72880,826,1.3,1.3
120,4,4,4,21,21,79260,7913,1,8120,80940,810,1.3,1.3
130,4,4,4,21,21,104840,10469,1,11040,91640,1102,1.3,1.3
140,4,4,4,21,21,79620,7947,1,8620,99700,860,1.2,1.2
150,4,4,4,21,21,79300,7916,1,7740,107760,772,1.2,1.2
160,4,4,4,21,21,105260,10508,1,10920,118580,1090,1.2,1.2
170,4,4,4,21,21,79900,7978,1,7920,126660,790,1.2,1.2
180,4,4,4,21,21,79240,7912,1,8200,134820,818,1.2,1.2
