time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,60900,6053,10,8480,800,842,1988.9,2698.7
30,4,4,4,30,30,79520,7559,10,6640,5880,631,6822.6,8684.2
40,4,4,4,30,30,119220,11825,10,11040,16980,1095,9343.5,10993.4
50,4,4,4,30,30,154420,15278,10,16200,33120,1602,9720.6,15558.7
60,4,4,4,30,30,156020,15306,10,17080,49160,1675,8245.4,10158.7
71,4,4,4,30,30,198220,19699,10,20020,70140,1989,7453.7,9711.2
81,4,4,4,30,30,326680,32469,10,33180,102800,3297,6335.9,8710.5
91,4,4,4,30,30,309340,30703,10,30120,134340,2989,5573.9,7726.3
101,4,4,4,30,30,388240,38688,10,40940,175000,4079,4986.8,7150.6
111,4,4,4,30,30,445200,44386,10,45260,219780,4512,4530.1,6707.4
121,4,4,4,30,30,443700,44140,10,45600,265580,4536,4145.0,6123.9
131,4,4,4,30,30,453000,44971,10,46100,311580,4576,3897.0,5831.0
141,4,4,4,30,30,486180,48448,10,49700,361540,4952,3601.6,5101.6
151,4,4,4,30,30,476720,47505,10,48400,409860,4823,3391.6,4660.6
161,4,4,4,30,30,480100,47553,10,49280,459540,4881,3229.0,4270.2
171,4,4,4,30,30,440540,43791,10,44280,504540,4401,3132.6,4019.1
181,4,4,4,30,30,459720,45743,10,46680,551540,4644,3036.7,3791.6
