time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,43440,4315,10,10380,400,1031,1853.6,3870.5
30,4,4,4,30,30,55940,5402,10,2420,2840,233,7850.7,11411.9
40,4,4,4,30,30,92820,9160,10,7360,10500,726,13412.8,15255.7
50,4,4,4,30,30,137000,13627,10,13400,24180,1332,13427.1,19550.0
60,4,4,4,30,30,125600,12476,10,14240,37900,1414,11100.3,13912.5
70,4,4,4,30,30,174980,17336,10,17700,55980,1753,9490.0,12924.3
80,4,4,4,30,30,255500,25420,10,26860,82680,2672,7941.5,10784.0
90,4,4,4,30,30,239360,23694,10,23300,105520,2306,6983.7,8950.6
101,4,4,4,30,30,324340,32065,10,33440,140000,3305,6146.9,7831.9
111,4,4,4,30,30,430620,42741,10,42080,183400,4176,5325.2,6706.3
121,4,4,4,30,30,421640,41837,10,42940,226700,4260,4710.9,5812.3
131,4,4,4,30,30,492000,48848,10,50560,277000,5019,4214.4,5007.1
141,4,4,4,30,30,521060,51779,10,55660,331640,5531,3837.3,4533.3
151,4,4,4,30,30,418040,41600,10,41780,373180,4157,3667.3,4474.0
161,4,4,4,30,30,449260,44662,10,45320,420120,4505,3508.8,4378.8
171,4,4,4,30,30,486420,48347,10,49500,470700,4919,3379.7,4297.9
181,4,4,4,30,30,416360,41424,10,41580,512500,4136,3290.6,4235.8
