time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,9340,925,1,880,0,87,0.0,0.0
30,4,4,4,19,19,39760,3966,1,4360,4040,434,3318.2,3318.2
40,4,4,4,19,19,165760,16513,1,16800,22020,1673,1154.5,1154.5
50,4,4,4,19,19,221740,22090,1,22400,43740,2231,731.6,731.6
60,4,4,4,19,19,453620,45172,1,47020,90160,4682,441.9,441.9
70,4,4,4,19,19,841080,83415,1,87580,176640,8685,288.8,288.8
80,4,4,4,19,19,657800,65537,1,67700,243800,6745,244.8,244.8
90,4,4,4,19,19,601480,59824,1,61620,304700,6128,223.8,223.8
100,4,4,4,19,19,869720,86737,1,88660,393740,8842,202.5,202.5
110,4,4,4,19,19,645100,64080,1,65640,460000,6520,192.0,192.0
120,4,4,4,19,19,654560,65104,1,66820,527060,6646,184.0,184.0
130,4,4,4,19,19,865960,86250,1,89780,616280,8942,175.8,175.8
140,4,4,4,19,19,654740,65284,1,67300,683180,6710,170.9,170.9
150,4,4,4,19,19,649120,64621,1,65240,749360,6494,167.4,167.4
160,4,4,4,19,19,841860,83900,1,86440,835480,8614,163.9,163.9
170,4,4,4,19,19,667280,66455,1,67680,903780,6740,161.4,161.4
180,4,4,4,19,19,666920,66505,1,69160,972720,6896,158.9,158.9
