time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,43520,4326,10,5020,40,499,362.4,2901.0
30,4,4,4,30,30,35740,3536,10,7300,2140,722,5619.5,12062.0
40,4,4,4,30,30,106380,10571,10,8440,10520,838,11964.7,13055.2
50,4,4,4,30,30,117020,11469,10,10900,21980,1068,11388.3,15827.6
60,4,4,4,30,30,130720,12961,10,12300,34600,1219,10146.6,12624.4
70,4,4,4,30,30,181680,17920,10,18940,53760,1868,8659.3,10328.8
80,4,4,4,30,30,224000,22066,10,22880,77120,2253,7511.8,8770.2
90,4,4,4,30,30,175320,17392,10,18840,95600,1869,6899.5,7973.0
100,4,4,4,30,30,256440,25435,10,25040,120800,2483,6442.4,7931.6
111,4,4,4,30,30,252180,25040,10,26720,146260,2653,6039.0,7164.6
121,4,4,4,30,30,343680,33983,10,36020,183120,3561,5380.6,6128.3
131,4,4,4,30,30,454780,45229,10,46080,229300,4582,4827.0,5967.6
141,4,4,4,30,30,480560,47826,10,48040,278080,4781,4390.0,5554.5
151,4,4,4,30,30,393840,39125,10,41860,318740,4158,4131.4,5342.4
161,4,4,4,30,30,505200,50298,10,52360,370040,5213,3895.8,5209.0
171,4,4,4,30,30,491040,48864,10,50140,420500,4989,3701.4,4990.2
181,4,4,4,30,30,412940,41047,10,42140,462360,4188,3577.7,4898.6
