time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,252720,24771,1,26300,25120,2577,290.9,290.9
30,4,2,2,19,19,508700,50616,1,51940,77440,5168,187.8,187.8
40,4,2,2,19,19,709620,70686,1,72660,149840,7237,145.4,145.4
50,4,2,2,19,19,1130980,112726,1,116660,265140,11627,119.9,119.9
60,4,2,2,19,19,862860,85899,1,87900,353220,8750,111.3,111.3
70,4,2,2,19,19,890260,88857,1,92100,444640,9192,105.5,105.5
80,4,2,2,19,19,1176360,117424,1,120680,565440,12046,101.7,101.7
90,4,2,2,19,19,898040,89490,1,92000,657140,9167,99.1,99.1
100,4,2,2,19,19,889020,88583,1,92260,748180,9192,97.3,97.3
110,4,2,2,19,19,1171280,116475,1,120300,868760,11963,95.2,95.2
120,4,2,2,19,19,884780,88319,1,91300,959140,9113,94.0,94.0
130,4,2,2,19,19,912780,90625,1,91960,1052520,9130,93.3,93.3
140,4,2,2,19,19,1170060,116481,1,119280,1172160,11874,92.9,92.9
150,4,2,2,19,19,880660,87916,1,90740,1262300,9058,92.5,92.5
160,4,2,2,19,19,890320,88818,1,92600,1353860,9237,92.1,92.1
170,4,2,2,19,19,1208000,120246,1,123840,1477420,12327,91.8,91.8
180,4,2,2,19,19,915600,91368,1,94020,1570580,9382,91.3,91.3
