time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,219880,21453,10,24280,14360,2369,5957.3,6276.9
30,4,2,2,30,30,208640,20005,10,19660,34460,1885,5687.6,6631.8
40,4,2,2,30,30,316680,31311,10,32320,66720,3195,4317.1,4835.4
50,4,2,2,30,30,531200,52818,10,55600,122860,5528,3427.9,3934.7
60,4,2,2,30,30,541600,53874,10,55860,179040,5556,2919.1,3475.3
70,4,2,2,30,30,584280,58016,10,60620,237900,6019,2609.5,3174.4
81,4,2,2,30,30,860360,85642,10,88320,327420,8791,2291.6,2863.7
91,4,2,2,30,30,801440,79555,10,83280,408380,8266,2102.5,2620.4
101,4,2,2,30,30,742740,73436,10,76520,484780,7565,1987.2,2507.4
111,4,2,2,30,30,707760,70543,10,73100,557340,7285,1908.8,2424.0
121,4,2,2,30,30,951460,94842,10,97360,654580,9704,1832.6,2336.2
131,4,2,2,30,30,721820,71808,10,74220,728340,7383,1786.9,2292.6
141,4,2,2,30,30,692560,69028,10,70880,800240,7064,1755.0,2261.9
151,4,2,2,30,30,981600,97964,10,100060,900340,9986,1712.3,2212.3
161,4,2,2,30,30,729220,72696,10,75040,974820,7480,1688.8,2192.4
171,4,2,2,30,30,735940,73366,10,74900,1049360,7466,1662.5,2158.5
181,4,2,2,30,30,974020,97042,10,99080,1150660,9871,1629.1,2110.5
