time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,7240,717,1,740,800,73,5.0,5.0
30,4,4,4,19,19,57580,5680,1,5660,6720,558,2.2,2.2
40,4,4,4,19,19,68580,6846,1,7140,13720,712,1.7,1.7
50,4,4,4,19,19,70560,7044,1,7100,20980,708,1.6,1.6
60,4,4,4,19,19,97840,9766,1,9540,30980,952,1.5,1.5
70,4,4,4,19,19,75280,7515,1,8200,38780,818,1.4,1.4
80,4,4,4,19,19,77720,7758,1,7400,46680,738,1.4,1.4
90,4,4,4,19,19,102680,10238,1,10340,57200,1031,1.3,1.3
100,4,4,4,19,19,76680,7655,1,7980,65040,796,1.3,1.3
110,4,4,4,19,19,75460,7528,1,7740,72940,772,1.3,1.3
120,4,4,4,19,19,102660,10248,1,9600,83420,958,1.3,1.3
130,4,4,4,19,19,77980,7785,1,8320,91380,830,1.2,1.2
140,4,4,4,19,19,77520,7738,1,8020,99320,800,1.2,1.2
150,4,4,4,19,19,103600,10346,1,10380,109900,1036,1.2,1.2
160,4,4,4,19,19,76080,7597,1,7640,117860,762,1.2,1.2
170,4,4,4,19,19,78920,7880,1,8440,125840,842,1.2,1.2
180,4,4,4,19,19,102480,10233,1,10320,136500,1030,1.2,1.2
