time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
30,4,4,4,21,21,19560,1950,1,2040,2000,203,3.4,3.4
40,4,4,4,21,21,44560,4438,1,4480,6640,446,2.4,2.4
50,4,4,4,21,21,67500,6739,1,6740,13500,672,1.8,1.8
60,4,4,4,21,21,97120,9694,1,10300,23520,1028,1.6,1.6
70,4,4,4,21,21,75940,7575,1,7440,31260,742,1.5,1.5
80,4,4,4,21,21,75900,7579,1,7940,39140,792,1.4,1.4
90,4,4,4,21,21,104700,10438,1,10500,49680,1046,1.3,1.3
100,4,4,4,21,21,77100,7697,1,8280,57620,826,1.3,1.3
110,4,4,4,21,21,77540,7741,1,7900,65540,788,1.3,1.3
120,4,4,4,21,21,104200,10403,1,10860,76120,1084,1.3,1.3
130,4,4,4,21,21,77560,7745,1,7820,84040,780,1.2,1.2
140,4,4,4,21,21,77420,7731,1,8280,92000,826,1.2,1.2
150,4,4,4,21,21,103420,10327,1,10560,102620,1054,1.2,1.2
160,4,4,4,21,21,78500,7839,1,7880,110600,786,1.2,1.2
170,4,4,4,21,21,77580,7747,1,8320,118660,830,1.2,1.2
180,4,4,4,21,21,104080,10393,1,10580,129260,1056,1.2,1.2
