time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,24940,2474,1,3160,2160,313,788.8,788.8
30,4,4,4,19,19,170320,16737,1,16940,18980,1664,772.8,772.8
40,4,4,4,19,19,245480,24462,1,24500,44080,2441,505.4,505.4
50,4,4,4,19,19,422440,42121,1,43640,87800,4351,343.8,343.8
60,4,4,4,19,19,797960,79478,1,81900,169400,8157,246.5,246.5
70,4,4,4,19,19,592540,59135,1,58920,229420,5880,220.7,220.7
80,4,4,4,19,19,603660,60077,1,62420,291480,6212,204.8,204.8
90,4,4,4,19,19,836040,83237,1,84340,377080,8397,189.6,189.6
100,4,4,4,19,19,624500,62232,1,64680,441320,6445,181.5,181.5
110,4,4,4,19,19,598000,59621,1,61740,502500,6155,177.0,177.0
120,4,4,4,19,19,845760,84323,1,86420,588520,8616,171.0,171.0
130,4,4,4,19,19,611640,60902,1,60740,651480,6047,168.2,168.2
140,4,4,4,19,19,612140,61043,1,62240,714340,6206,165.5,165.5
150,4,4,4,19,19,840540,83719,1,86800,800560,8645,162.1,162.1
160,4,4,4,19,19,638100,63543,1,66920,865660,6664,160.3,160.3
170,4,4,4,19,19,627380,62401,1,65220,929820,6486,158.8,158.8
180,4,4,4,19,19,842520,83774,1,87740,1015840,8724,156.9,156.9
