time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,52600,5237,10,10180,520,1013,2010.6,3728.8
30,4,4,4,30,30,73260,7065,10,6020,6460,580,8600.3,9612.0
40,4,4,4,30,30,78800,7798,10,6860,13380,678,11801.3,15930.8
50,4,4,4,30,30,86820,8600,10,7300,20640,723,13046.0,16850.0
60,4,4,4,30,30,164400,16330,10,16460,37600,1635,11984.0,18723.2
70,4,4,4,30,30,152500,15121,10,16360,53900,1622,9903.2,14543.6
80,4,4,4,30,30,286620,28428,10,29380,83280,2914,7940.2,11450.8
90,4,4,4,30,30,327860,32639,10,34400,116180,3424,6762.4,10277.2
100,4,4,4,30,30,368940,36554,10,38040,154620,3768,5895.5,9131.3
111,4,4,4,30,30,442560,43752,10,45620,199620,4510,5060.8,7678.4
121,4,4,4,30,30,474200,47038,10,47300,247600,4691,4596.7,7110.1
131,4,4,4,30,30,444840,44245,10,45780,293560,4553,4256.6,6615.4
141,4,4,4,30,30,452780,45093,10,46520,339640,4633,3954.8,6067.6
151,4,4,4,30,30,491840,48978,10,50420,389180,5020,3784.3,5823.8
161,4,4,4,30,30,419880,41766,10,42880,433580,4265,3624.7,5592.9
171,4,4,4,30,30,451140,44965,10,46220,479720,4606,3522.0,5463.8
181,4,4,4,30,30,495300,49327,10,50160,529680,4995,3415.5,5320.8
