time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,26060,2586,1,3480,2360,345,960.1,960.1
30,4,4,4,21,21,91740,8954,1,8860,11020,864,1036.7,1036.7
40,4,4,4,21,21,185640,18447,1,19500,30820,1937,708.6,708.6
50,4,4,4,21,21,228680,22765,1,23620,54320,2351,533.3,533.3
60,4,4,4,21,21,263440,26223,1,28480,81340,2834,448.2,448.2
70,4,4,4,21,21,503980,49938,1,50820,132100,5035,362.9,362.9
80,4,4,4,21,21,477660,47199,1,49340,181060,4875,313.1,313.1
90,4,4,4,21,21,529260,52657,1,54680,235100,5440,279.3,279.3
100,4,4,4,21,21,707740,70386,1,74360,308340,7395,252.6,252.6
110,4,4,4,21,21,550840,54880,1,54840,364600,5463,237.0,237.0
120,4,4,4,21,21,556880,55477,1,56680,421560,5646,225.4,225.4
130,4,4,4,21,21,746720,74418,1,75420,498280,7516,213.7,213.7
140,4,4,4,21,21,570860,56858,1,59380,557040,5914,207.1,207.1
150,4,4,4,21,21,545960,54378,1,56040,612860,5581,202.1,202.1
161,4,4,4,21,21,801000,79772,1,80700,694560,8037,194.8,194.8
171,4,4,4,21,21,578900,57693,1,60080,754660,5987,190.6,190.6
181,4,4,4,21,21,591820,58957,1,60140,814580,5991,186.3,186.3
