time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,39260,3887,10,10040,300,994,1454.6,3785.0
30,4,4,4,28,28,89520,8415,10,4480,4340,421,9788.8,11380.6
40,4,4,4,28,28,110500,10901,10,10480,15800,1033,13945.8,18845.0
50,4,4,4,28,28,123580,12268,10,11800,28200,1171,11871.8,17600.3
61,4,4,4,28,28,169640,16836,10,18240,46580,1810,9983.6,14854.2
71,4,4,4,28,28,273020,27139,10,27520,73000,2735,7996.1,11397.4
81,4,4,4,28,28,344460,34240,10,35420,107740,3520,6101.6,7865.5
91,4,4,4,28,28,468320,46538,10,50680,157720,5036,4848.3,5796.3
101,4,4,4,28,28,506940,50381,10,51360,210080,5104,4233.1,5811.3
111,4,4,4,28,28,454040,44950,10,46200,257220,4573,3957.5,5861.8
121,4,4,4,28,28,698200,69438,10,70320,326920,6993,3355.6,4506.4
131,4,4,4,28,28,628320,62451,10,62640,390740,6226,3045.2,3934.8
141,4,4,4,28,28,574240,57138,10,58260,449620,5797,2828.9,3513.8
151,4,4,4,28,28,673600,67051,10,68980,518600,6866,2646.2,3150.5
161,4,4,4,28,28,650100,64750,10,66200,584900,6593,2518.3,2950.1
171,4,4,4,28,28,548700,54597,10,57440,641640,5715,2433.9,2802.2
181,4,4,4,28,28,637900,63624,10,65560,707300,6538,2357.4,2683.0
