time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,19060,1904,1,2240,1280,223,1015.6,1015.6
20,4,2,2,19,19,226640,22408,1,23220,24340,2295,438.4,438.4
30,4,2,2,19,19,500600,49815,1,51460,75400,5120,244.4,244.4
40,4,2,2,19,19,784140,77946,1,79940,155700,7946,170.1,170.1
50,4,2,2,19,19,1068180,106339,1,110740,265600,11024,139.2,139.2
60,4,2,2,19,19,856920,85350,1,88120,353080,8776,125.7,125.7
70,4,2,2,19,19,839380,83737,1,87400,438960,8719,118.3,118.3
80,4,2,2,19,19,1115940,111271,1,112400,553880,11207,112.3,112.3
90,4,2,2,19,19,831700,82632,1,86980,638960,8641,109.9,109.9
100,4,2,2,19,19,847060,84528,1,87660,725700,8747,107.0,107.0
110,4,2,2,19,19,1156620,115465,1,117200,843300,11700,104.9,104.9
120,4,2,2,19,19,867720,86469,1,88380,932580,8807,103.7,103.7
130,4,2,2,19,19,839580,83631,1,86020,1018820,8568,102.9,102.9
140,4,2,2,19,19,1132460,112941,1,117000,1134600,11668,102.0,102.0
150,4,2,2,19,19,875280,87274,1,90940,1223980,9067,101.2,101.2
160,4,2,2,19,19,868900,86578,1,90500,1312740,9017,100.4,100.4
170,4,2,2,19,19,1110500,110662,1,113880,1426500,11348,99.8,99.8
180,4,2,2,19,19,833700,83211,1,85620,1512160,8545,98.7,98.7
