time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,40,3,10,0,0,0,0.0,0.0
20,4,2,2,28,28,5680,564,10,920,1120,91,11.0,17.0
30,4,2,2,28,28,200640,19934,10,19980,21200,1985,4.9,5.6
40,4,2,2,28,28,471820,46919,10,49060,70020,4878,3.2,3.5
50,4,2,2,28,28,468720,46490,10,46980,117200,4659,2.7,2.8
60,4,2,2,28,28,546820,54561,10,56340,173980,5621,2.3,2.4
70,4,2,2,28,28,656980,65540,10,68380,241460,6821,2.1,2.1
80,4,2,2,28,28,660520,65926,10,66920,308280,6679,2.0,2.0
90,4,2,2,28,28,565460,56343,10,58960,366740,5874,1.9,2.0
100,4,2,2,28,28,648180,64688,10,65860,433280,6572,1.9,1.9
110,4,2,2,28,28,661340,66001,10,67800,501020,6766,1.8,1.9
120,4,2,2,28,28,571000,56991,10,57360,560100,5725,1.8,1.8
130,4,2,2,28,28,577780,57651,10,57760,618240,5763,1.8,1.8
140,4,2,2,28,28,762640,76126,10,79940,697340,7979,1.7,1.8
150,4,2,2,28,28,569820,56862,10,57240,755320,5712,1.7,1.8
160,4,2,2,28,28,569520,56809,10,58180,813640,5803,1.7,1.8
170,4,2,2,28,28,762580,76120,10,78840,892480,7869,1.7,1.8
180,4,2,2,28,28,577200,57622,10,57500,950880,5740,1.7,1.8
