time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,25680,2549,1,2920,2360,289,1319.4,1319.4
30,4,4,4,21,21,92720,9123,1,9680,11940,952,1024.1,1024.1
40,4,4,4,21,21,164920,16449,1,16840,28940,1679,845.1,845.1
50,4,4,4,21,21,169540,16864,1,16460,45880,1637,736.6,736.6
60,4,4,4,21,21,310160,30736,1,32580,78000,3228,506.7,506.7
70,4,4,4,21,21,618080,61451,1,62080,141000,6172,348.8,348.8
80,4,4,4,21,21,592640,59039,1,59880,201700,5965,288.0,288.0
90,4,4,4,21,21,554840,55070,1,57560,258100,5713,258.4,258.4
100,4,4,4,21,21,741740,73731,1,76720,334240,7626,232.5,232.5
110,4,4,4,21,21,560320,55714,1,57460,391840,5713,221.5,221.5
120,4,4,4,21,21,580580,57786,1,59680,451840,5940,211.7,211.7
130,4,4,4,21,21,766700,76341,1,78640,530020,7830,203.0,203.0
140,4,4,4,21,21,531160,52920,1,54060,585120,5386,199.2,199.2
150,4,4,4,21,21,573800,57066,1,58400,643920,5808,194.8,194.8
160,4,4,4,21,21,796740,79198,1,82060,724760,8157,188.9,188.9
170,4,4,4,21,21,537000,53475,1,54640,780700,5441,186.3,186.3
181,4,4,4,21,21,613160,61126,1,62460,843080,6226,182.0,182.0
