time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,243380,24152,1,24220,24060,2403,342.5,342.5
30,4,2,2,21,21,338020,33246,1,35280,58560,3470,275.5,275.5
40,4,2,2,21,21,606440,60366,1,63620,120860,6332,205.0,205.0
50,4,2,2,21,21,977140,97334,1,101020,221020,10062,165.6,165.6
60,4,2,2,21,21,790520,78776,1,80540,301720,8025,148.4,148.4
70,4,2,2,21,21,810060,80635,1,83220,384560,8283,139.8,139.8
80,4,2,2,21,21,1112040,110982,1,115000,498480,11477,131.9,131.9
90,4,2,2,21,21,847180,84262,1,87280,585120,8681,126.7,126.7
100,4,2,2,21,21,824920,82319,1,84480,669580,8430,124.1,124.1
110,4,2,2,21,21,1110740,110477,1,113120,783340,11251,120.9,120.9
120,4,2,2,21,21,831960,82980,1,86120,868880,8589,119.2,119.2
130,4,2,2,21,21,853380,85057,1,86280,956080,8599,117.7,117.7
140,4,2,2,21,21,815000,81126,1,82400,1039480,8202,116.6,116.6
150,4,2,2,21,21,1113020,110847,1,116360,1153740,11588,115.4,115.4
160,4,2,2,21,21,841460,83844,1,86060,1239800,8575,114.5,114.5
170,4,2,2,21,21,840600,83833,1,85920,1326000,8568,113.8,113.8
180,4,2,2,21,21,1119720,111737,1,113960,1441400,11372,112.8,112.8
