time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,8020,797,1,840,880,83,4.8,4.8
30,4,4,4,19,19,59680,5873,1,6020,7000,592,2.2,2.2
40,4,4,4,19,19,70820,7069,1,7440,14100,742,1.7,1.7
50,4,4,4,19,19,70820,7069,1,7220,21560,720,1.6,1.6
60,4,4,4,19,19,100220,10003,1,10260,31780,1024,1.4,1.4
70,4,4,4,19,19,77500,7738,1,7660,39660,764,1.4,1.4
80,4,4,4,19,19,79000,7886,1,8060,47580,804,1.3,1.3
90,4,4,4,19,19,103040,10271,1,10520,58180,1048,1.3,1.3
100,4,4,4,19,19,78120,7799,1,7920,66120,790,1.3,1.3
110,4,4,4,19,19,77720,7761,1,8200,74080,818,1.3,1.3
120,4,4,4,19,19,103600,10339,1,10460,84720,1043,1.2,1.2
130,4,4,4,19,19,77880,7777,1,7940,92720,792,1.2,1.2
140,4,4,4,19,19,76580,7646,1,7440,100660,742,1.2,1.2
150,4,4,4,19,19,103540,10337,1,10480,111240,1046,1.2,1.2
160,4,4,4,19,19,77800,7769,1,8060,119240,804,1.2,1.2
170,4,4,4,19,19,79540,7937,1,8360,127260,834,1.2,1.2
180,4,4,4,19,19,103920,10376,1,10400,137960,1038,1.2,1.2
