time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,20,1,1,0,0,0,0.0,0.0
20,4,2,2,19,19,3780,376,1,420,440,41,2.9,2.9
30,4,2,2,19,19,66700,6639,1,6620,7260,658,1.4,1.4
40,4,2,2,19,19,102160,10195,1,10340,17780,1031,1.2,1.2
50,4,2,2,19,19,78040,7791,1,8200,25800,818,1.2,1.2
60,4,2,2,19,19,79480,7936,1,8020,33860,800,1.2,1.2
70,4,2,2,19,19,78660,7855,1,8180,41960,816,1.2,1.2
80,4,2,2,19,19,105480,10527,1,10960,52780,1093,1.2,1.2
90,4,2,2,19,19,80520,8021,1,8220,60900,818,1.2,1.2
100,4,2,2,19,19,78100,7798,1,8200,68960,818,1.2,1.2
110,4,2,2,19,19,107760,10759,1,11540,79780,1152,1.1,1.1
120,4,2,2,19,19,78560,7845,1,7960,87920,794,1.1,1.1
130,4,2,2,19,19,81020,8090,1,8260,96060,824,1.1,1.1
140,4,2,2,19,19,103980,10385,1,10460,106900,1044,1.1,1.1
150,4,2,2,19,19,79620,7950,1,8120,115060,810,1.1,1.1
160,4,2,2,19,19,79160,7900,1,8340,123200,832,1.1,1.1
170,4,2,2,19,19,106700,10656,1,11000,134100,1098,1.1,1.1
180,4,2,2,19,19,81040,8093,1,8300,142300,828,1.1,1.1
