time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,5680,567,1,580,640,57,2.8,2.8
20,4,2,2,19,19,63860,6278,1,6360,7160,625,1.5,1.5
30,4,2,2,19,19,77440,7731,1,7620,15100,760,1.3,1.3
40,4,2,2,19,19,104620,10446,1,10820,25740,1080,1.2,1.2
50,4,2,2,19,19,79780,7965,1,8420,33820,840,1.2,1.2
60,4,2,2,19,19,78500,7838,1,8200,41940,818,1.2,1.2
70,4,2,2,19,19,80380,8027,1,7980,50100,796,1.2,1.2
80,4,2,2,19,19,107460,10730,1,10760,61000,1074,1.2,1.2
90,4,2,2,19,19,78960,7876,1,8200,69180,817,1.1,1.1
100,4,2,2,19,19,81000,8087,1,8360,77320,834,1.1,1.1
110,4,2,2,19,19,106420,10626,1,11140,88200,1112,1.1,1.1
120,4,2,2,19,19,80620,8050,1,8160,96380,814,1.1,1.1
130,4,2,2,19,19,79340,7923,1,8320,104560,830,1.1,1.1
140,4,2,2,19,19,107220,10708,1,10880,115440,1086,1.1,1.1
150,4,2,2,19,19,80340,8022,1,8800,123640,878,1.1,1.1
160,4,2,2,19,19,80600,8045,1,8860,131820,884,1.1,1.1
170,4,2,2,19,19,107620,10748,1,11080,142740,1106,1.1,1.1
180,4,2,2,19,19,80100,7998,1,8280,150960,826,1.1,1.1
