time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,157800,15467,10,18060,7660,1770,5602.0,6167.0
30,4,2,2,30,30,281300,27395,10,28580,35940,2783,5662.0,6734.7
40,4,2,2,30,30,315880,31334,10,32320,70120,3206,4357.0,5225.8
50,4,2,2,30,30,519580,51089,10,52840,122560,5195,3353.3,4124.6
60,4,2,2,30,30,849120,84658,10,87460,210400,8719,2572.7,3181.3
70,4,2,2,30,30,654900,65203,10,66460,276820,6616,2328.7,2936.1
80,4,2,2,30,30,660660,65927,10,66440,343420,6630,2155.2,2716.5
90,4,2,2,30,30,945520,93773,10,97820,441680,9701,1971.3,2479.3
100,4,2,2,30,30,696100,69415,10,70940,513540,7074,1884.6,2361.4
110,4,2,2,30,30,720000,71741,10,72920,586140,7265,1815.4,2274.6
121,4,2,2,30,30,846800,84300,10,88400,673420,8800,1752.0,2193.8
131,4,2,2,30,30,788560,78627,10,80620,753240,8038,1713.6,2144.3
141,4,2,2,30,30,678000,67644,10,71600,824040,7143,1687.1,2122.1
151,4,2,2,30,30,686380,68514,10,70160,894420,7003,1673.7,2119.2
161,4,2,2,30,30,930880,92763,10,93820,988780,9349,1650.7,2101.8
171,4,2,2,30,30,714840,71206,10,72400,1061360,7211,1635.3,2087.3
181,4,2,2,30,30,710780,70907,10,74060,1134140,7388,1616.4,2063.9
