time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,1,0,0,0,0.0,0.0
20,4,2,2,19,19,12360,1229,1,1400,700,139,218.9,218.9
30,4,2,2,19,19,235200,23361,1,23840,24400,2367,373.0,373.0
40,4,2,2,19,19,458960,45604,1,46620,71540,4632,239.4,239.4
50,4,2,2,19,19,1073440,107054,1,110080,182240,10978,152.5,152.5
60,4,2,2,19,19,861120,85922,1,88540,270100,8834,133.6,133.6
70,4,2,2,19,19,868080,86574,1,88200,358620,8796,122.4,122.4
80,4,2,2,19,19,1173420,116909,1,118220,479480,11778,113.3,113.3
90,4,2,2,19,19,859600,85515,1,87360,567200,8690,109.4,109.4
100,4,2,2,19,19,846100,84247,1,86420,653700,8604,107.4,107.4
110,4,2,2,19,19,1149960,114766,1,119260,771200,11902,104.3,104.3
120,4,2,2,19,19,877260,87577,1,88940,861020,8878,102.4,102.4
130,4,2,2,19,19,869940,86638,1,89800,949940,8943,101.2,101.2
140,4,2,2,19,19,1187800,118401,1,121840,1071340,12145,99.8,99.8
150,4,2,2,19,19,866440,86479,1,88100,1160580,8793,99.0,99.0
160,4,2,2,19,19,871160,86476,1,87880,1249580,8723,98.4,98.4
170,4,2,2,19,19,1189620,118629,1,122380,1371520,12203,97.5,97.5
180,4,2,2,19,19,883860,88095,1,90820,1461800,9052,96.9,96.9
