time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,7920,787,1,840,860,83,4.9,4.9
30,4,4,4,19,19,64440,6335,1,6640,7460,652,2.3,2.3
40,4,4,4,19,19,71880,7175,1,7240,14740,722,1.7,1.7
50,4,4,4,19,19,72020,7191,1,7380,22280,736,1.5,1.5
60,4,4,4,19,19,100520,10036,1,10060,32520,1004,1.4,1.4
70,4,4,4,19,19,75920,7577,1,7500,40420,748,1.4,1.4
80,4,4,4,19,19,78040,7792,1,8320,48320,830,1.3,1.3
90,4,4,4,19,19,102900,10260,1,10060,58940,1003,1.3,1.3
100,4,4,4,19,19,77260,7715,1,7900,66880,788,1.3,1.3
110,4,4,4,19,19,77820,7771,1,8160,74820,814,1.2,1.2
120,4,4,4,19,19,103400,10323,1,10700,85440,1068,1.2,1.2
130,4,4,4,19,19,79620,7950,1,8380,93440,836,1.2,1.2
140,4,4,4,19,19,76720,7661,1,7520,101380,750,1.2,1.2
150,4,4,4,19,19,102800,10264,1,10440,112000,1042,1.2,1.2
160,4,4,4,19,19,77620,7751,1,8360,119980,834,1.2,1.2
170,4,4,4,19,19,80100,7997,1,8100,128040,808,1.2,1.2
180,4,4,4,19,19,102580,10243,1,10460,138740,1044,1.2,1.2
