time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,6200,619,1,700,700,69,2.7,2.7
20,4,2,2,19,19,63640,6294,1,6740,7120,666,1.5,1.5
30,4,2,2,19,19,76020,7586,1,7120,14940,710,1.3,1.3
40,4,2,2,19,19,77460,7732,1,7780,22940,776,1.2,1.2
50,4,2,2,19,19,104940,10476,1,10800,33660,1078,1.2,1.2
60,4,2,2,19,19,79500,7938,1,8420,41840,840,1.2,1.2
70,4,2,2,19,19,80020,7990,1,8140,50020,812,1.2,1.2
80,4,2,2,19,19,107500,10732,1,11340,60900,1132,1.1,1.1
90,4,2,2,19,19,78300,7809,1,8020,69040,799,1.1,1.1
100,4,2,2,19,19,80800,8067,1,8720,77180,870,1.1,1.1
110,4,2,2,19,19,106040,10587,1,11560,88040,1154,1.1,1.1
120,4,2,2,19,19,80780,8066,1,8420,96180,840,1.1,1.1
130,4,2,2,19,19,78740,7863,1,8180,104360,816,1.1,1.1
140,4,2,2,19,19,107660,10752,1,11380,115260,1136,1.1,1.1
150,4,2,2,19,19,79060,7896,1,7880,123440,787,1.1,1.1
160,4,2,2,19,19,81260,8113,1,8720,131660,870,1.1,1.1
170,4,2,2,19,19,107020,10687,1,10720,142600,1070,1.1,1.1
180,4,2,2,19,19,80060,7995,1,8340,150820,832,1.1,1.1
