time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,14920,1483,10,2080,2000,206,17.6,20.4
30,4,4,4,30,30,84300,8256,10,9080,10480,889,11.8,13.4
40,4,4,4,30,30,185920,18424,10,18780,29080,1861,8.3,9.1
50,4,4,4,30,30,186740,18557,10,19520,48500,1939,6.9,7.4
60,4,4,4,30,30,238900,23592,10,24780,73100,2447,5.8,6.2
70,4,4,4,30,30,327460,32651,10,34120,106380,3402,5.1,5.2
80,4,4,4,30,30,289060,28813,10,29140,135620,2904,4.7,4.9
90,4,4,4,30,30,265900,26447,10,28520,163080,2836,4.5,4.6
100,4,4,4,30,30,342560,34177,10,34980,198340,3489,4.2,4.3
110,4,4,4,30,30,285120,28440,10,29120,228020,2904,4.1,4.2
120,4,4,4,30,30,273860,27317,10,27120,256040,2705,4.0,4.1
130,4,4,4,30,30,337380,33600,10,33780,289880,3364,3.9,4.0
140,4,4,4,30,30,289940,28927,10,29880,319920,2981,3.9,3.9
150,4,4,4,30,30,275900,27474,10,27920,348240,2780,3.8,3.9
160,4,4,4,30,30,348520,34754,10,36300,384440,3619,3.7,3.8
170,4,4,4,30,30,291120,28978,10,30600,414180,3045,3.7,3.8
180,4,4,4,30,30,276520,27569,10,27640,441880,2755,3.7,3.8
