time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,231340,22704,1,23500,23460,2306,258.5,258.5
30,4,2,2,21,21,276340,27480,1,28280,51380,2812,213.4,213.4
40,4,2,2,21,21,389640,38650,1,40400,90820,4007,220.6,220.6
50,4,2,2,21,21,896240,88666,1,92240,183180,9125,171.4,171.4
60,4,2,2,21,21,753800,74930,1,77160,259780,7669,155.0,155.0
70,4,2,2,21,21,788460,78680,1,80300,340860,8013,143.6,143.6
80,4,2,2,21,21,1095040,109078,1,110100,453440,10967,132.5,132.5
90,4,2,2,21,21,817740,81367,1,82280,537200,8187,128.1,128.1
100,4,2,2,21,21,796400,79401,1,81060,618760,8081,125.1,125.1
110,4,2,2,21,21,1095160,109101,1,112260,731100,11183,122.0,122.0
120,4,2,2,21,21,809540,80703,1,83440,813740,8318,120.8,120.8
130,4,2,2,21,21,812800,80851,1,82900,897220,8246,119.2,119.2
140,4,2,2,21,21,805080,80243,1,83000,979600,8272,118.1,118.1
150,4,2,2,21,21,1032500,102828,1,105900,1085360,10546,117.2,117.2
160,4,2,2,21,21,815940,81301,1,83480,1168520,8318,116.2,116.2
170,4,2,2,21,21,817620,81476,1,83980,1252280,8368,115.3,115.3
180,4,2,2,21,21,1087700,108552,1,110160,1363660,10994,114.6,114.6
