time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,41520,4128,10,10060,60,1000,780.3,4199.0
30,4,4,4,28,28,70880,6702,10,3760,3400,355,11092.6,12352.4
40,4,4,4,28,28,104580,10346,10,10140,13340,1003,14728.6,18612.3
50,4,4,4,28,28,118200,11708,10,12160,24980,1204,12929.8,18079.2
60,4,4,4,28,28,142400,14122,10,15380,41000,1525,11037.1,16072.0
70,4,4,4,28,28,214840,21385,10,21800,62520,2170,9344.6,14183.8
81,4,4,4,28,28,239520,23823,10,24580,87260,2444,8087.1,12845.0
91,4,4,4,28,28,432300,43002,10,45060,131860,4482,6764.5,11733.1
101,4,4,4,28,28,495840,49234,10,49200,180820,4885,5449.7,9049.9
111,4,4,4,28,28,540020,53872,10,55700,235780,5556,4295.4,6203.5
121,4,4,4,28,28,584260,58251,10,57880,296280,5770,3693.9,4937.3
131,4,4,4,28,28,669360,66417,10,67960,364120,6743,3253.0,4027.7
141,4,4,4,28,28,563400,56115,10,57060,422100,5683,3007.9,3601.0
151,4,4,4,28,28,592900,58918,10,61620,483160,6123,2834.0,3329.6
161,4,4,4,28,28,622200,62021,10,63580,546620,6337,2706.4,3252.0
171,4,4,4,28,28,523380,52098,10,54660,600060,5440,2641.1,3248.5
181,4,4,4,28,28,627660,62304,10,64940,664280,6446,2531.1,3055.0
