time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,43720,4339,10,10400,240,1032,1275.1,3741.8
30,4,4,4,28,28,76480,7318,10,3800,4160,363,10992.5,12637.1
40,4,4,4,28,28,106140,10439,10,10640,14980,1046,13922.0,18026.5
50,4,4,4,28,28,120980,11999,10,11680,26900,1158,12935.5,20727.9
60,4,4,4,28,28,156040,15460,10,15800,43140,1565,11813.8,21025.8
70,4,4,4,28,28,242540,23992,10,25440,68320,2516,9909.2,18930.3
81,4,4,4,28,28,294040,29121,10,29280,97760,2899,8607.4,16956.2
91,4,4,4,28,28,460000,45576,10,47060,145300,4662,6855.5,13475.4
101,4,4,4,28,28,533860,52946,10,53640,198680,5319,5082.5,8745.8
111,4,4,4,28,28,541440,53698,10,55380,253860,5492,4069.2,6151.2
121,4,4,4,28,28,607180,60224,10,63260,316820,6274,3511.9,4974.4
131,4,4,4,28,28,645740,63563,10,67200,384180,6614,3151.5,4339.5
141,4,4,4,28,28,509420,50789,10,51000,434680,5084,3065.3,4433.5
151,4,4,4,28,28,610540,60617,10,61720,496920,6127,2875.8,4028.2
161,4,4,4,28,28,635440,63171,10,63900,561780,6352,2724.2,3746.4
171,4,4,4,28,28,580820,57804,10,61500,621960,6120,2590.0,3445.4
181,4,4,4,28,28,602060,59894,10,60340,683340,6002,2495.2,3254.2
