time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,40,3,10,0,0,0,0.0,0.0
20,4,2,2,28,28,27240,2703,10,3080,3220,305,8.2,10.0
30,4,2,2,28,28,240120,23866,10,23500,27520,2335,4.3,4.8
40,4,2,2,28,28,420300,41729,10,44300,71020,4398,3.2,3.5
50,4,2,2,28,28,557520,55238,10,57060,127280,5653,2.6,2.8
60,4,2,2,28,28,543640,54233,10,55960,183300,5582,2.3,2.4
70,4,2,2,28,28,648640,64740,10,67440,250220,6731,2.1,2.2
80,4,2,2,28,28,658640,65693,10,65940,316740,6576,2.0,2.1
90,4,2,2,28,28,559280,55705,10,57780,374860,5754,1.9,2.0
100,4,2,2,28,28,644240,64308,10,64380,440100,6426,1.9,1.9
110,4,2,2,28,28,657500,65605,10,66840,507700,6669,1.8,1.9
120,4,2,2,28,28,567780,56670,10,58320,566220,5820,1.8,1.9
130,4,2,2,28,28,658500,65725,10,66360,632640,6623,1.8,1.8
140,4,2,2,28,28,664120,66292,10,70000,701280,6987,1.7,1.8
150,4,2,2,28,28,568380,56730,10,57920,759400,5781,1.7,1.8
160,4,2,2,28,28,659360,65830,10,67360,826880,6725,1.7,1.8
170,4,2,2,28,28,661540,65982,10,68520,895100,6834,1.7,1.8
180,4,2,2,28,28,572700,57172,10,58560,953100,5846,1.7,1.7
