time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,49120,4880,10,10300,480,1023,1393.9,3307.0
30,4,4,4,30,30,71060,6826,10,4220,4560,405,8993.1,11123.6
40,4,4,4,30,30,93480,9246,10,8420,12660,832,13055.7,17365.0
50,4,4,4,30,30,121560,11996,10,11860,25180,1170,13760.6,22805.3
60,4,4,4,30,30,142940,14159,10,14460,39440,1432,11202.7,17045.5
70,4,4,4,30,30,163340,16215,10,17640,56820,1751,9668.3,14038.2
80,4,4,4,30,30,235380,23316,10,23920,80880,2369,8292.9,11954.2
91,4,4,4,30,30,248380,24640,10,25340,106760,2513,7235.7,10536.0
101,4,4,4,30,30,293200,29107,10,30800,136860,3057,6691.3,10193.4
111,4,4,4,30,30,348320,34724,10,35560,172440,3545,6019.7,9369.9
121,4,4,4,30,30,409620,40576,10,41400,213380,4101,5394.3,8468.0
131,4,4,4,30,30,481740,48063,10,49520,263280,4940,4884.8,7813.3
141,4,4,4,30,30,455220,45133,10,46380,309580,4598,4486.8,7123.3
151,4,4,4,30,30,457500,45158,10,47280,356700,4666,4199.2,6705.0
161,4,4,4,30,30,516920,51404,10,52780,410100,5248,3967.8,6368.7
171,4,4,4,30,30,477240,47284,10,48380,459060,4793,3792.7,6057.9
181,4,4,4,30,30,430400,42429,10,42220,501620,4162,3677.1,5893.8
