time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,8180,811,1,860,880,85,4.5,4.5
30,4,4,4,19,19,62640,6184,1,6440,7300,635,2.1,2.1
40,4,4,4,19,19,71540,7141,1,7320,14580,730,1.7,1.7
50,4,4,4,19,19,72500,7236,1,7700,22040,768,1.5,1.5
60,4,4,4,19,19,100100,9993,1,10300,32240,1028,1.4,1.4
70,4,4,4,19,19,76560,7643,1,7660,40120,764,1.4,1.4
80,4,4,4,19,19,77740,7763,1,7680,48020,766,1.3,1.3
90,4,4,4,19,19,101900,10163,1,10380,58520,1035,1.3,1.3
100,4,4,4,19,19,78080,7797,1,7940,66460,792,1.3,1.3
110,4,4,4,19,19,76940,7682,1,7600,74400,758,1.3,1.3
120,4,4,4,19,19,103780,10361,1,9880,85020,986,1.2,1.2
130,4,4,4,19,19,78140,7803,1,8100,93020,808,1.2,1.2
140,4,4,4,19,19,77220,7710,1,7660,101000,764,1.2,1.2
150,4,4,4,19,19,104360,10422,1,10800,111640,1078,1.2,1.2
160,4,4,4,19,19,77900,7779,1,8200,119660,818,1.2,1.2
170,4,4,4,19,19,79380,7924,1,8180,127680,816,1.2,1.2
180,4,4,4,19,19,102440,10227,1,10480,138400,1046,1.2,1.2
