time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,213140,20894,10,23720,13640,2325,6589.0,8095.6
30,4,2,2,28,28,278700,27401,10,29320,43320,2882,4608.6,5610.0
40,4,2,2,28,28,437000,43250,10,44940,88200,4447,3217.0,3396.4
50,4,2,2,28,28,633620,63009,10,66840,152820,6646,2624.6,2980.4
60,4,2,2,28,28,892180,88606,10,89960,243320,8934,2164.5,2640.4
70,4,2,2,28,28,764900,76154,10,79540,322820,7919,1940.5,2397.8
80,4,2,2,28,28,767940,76396,10,76280,400540,7588,1827.8,2308.4
90,4,2,2,28,28,992180,98557,10,99300,502460,9863,1726.8,2197.4
100,4,2,2,28,28,772840,77037,10,80460,581140,8020,1659.8,2120.8
110,4,2,2,28,28,776620,77391,10,78880,660220,7860,1609.4,2056.4
120,4,2,2,28,28,1049380,104415,10,109480,768560,10893,1548.1,1965.8
130,4,2,2,28,28,754540,75258,10,76900,844820,7670,1520.9,1932.2
140,4,2,2,28,28,790220,78613,10,81220,925820,8079,1494.1,1892.1
151,4,2,2,28,28,1024060,101785,10,105320,1030040,10468,1457.8,1827.9
161,4,2,2,28,28,763540,75883,10,78940,1109240,7845,1445.1,1820.9
171,4,2,2,28,28,776020,77354,10,79260,1188320,7900,1430.9,1800.9
181,4,2,2,28,28,1044100,104076,10,106020,1294900,10568,1416.2,1785.3
