time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,14660,1461,1,1580,1480,157,4.1,4.1
40,4,4,4,19,19,42260,4214,1,4200,5900,418,2.6,2.6
50,4,4,4,19,19,89040,8888,1,8940,14900,892,1.8,1.8
60,4,4,4,19,19,73280,7314,1,7640,22580,762,1.6,1.6
70,4,4,4,19,19,76780,7664,1,7840,30320,782,1.5,1.5
80,4,4,4,19,19,102740,10257,1,10360,40920,1034,1.4,1.4
90,4,4,4,19,19,78500,7822,1,8240,48840,821,1.4,1.4
100,4,4,4,19,19,77320,7720,1,8140,56800,812,1.3,1.3
110,4,4,4,19,19,104620,10447,1,10660,67400,1064,1.3,1.3
120,4,4,4,19,19,77020,7689,1,7340,75360,732,1.3,1.3
130,4,4,4,19,19,77840,7773,1,7580,83320,757,1.2,1.2
140,4,4,4,19,19,104500,10434,1,10180,93980,1016,1.2,1.2
150,4,4,4,19,19,77220,7711,1,7680,101920,766,1.2,1.2
160,4,4,4,19,19,78940,7882,1,8220,109920,820,1.2,1.2
170,4,4,4,19,19,76920,7682,1,7580,117940,757,1.2,1.2
180,4,4,4,19,19,104760,10458,1,10680,128520,1066,1.2,1.2
