time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,4720,470,1,620,520,61,2.7,2.7
30,4,2,2,19,19,67960,6768,1,6860,7540,683,1.3,1.3
40,4,2,2,19,19,79020,7888,1,7920,15560,790,1.2,1.2
50,4,2,2,19,19,102920,10275,1,10580,26220,1056,1.2,1.2
60,4,2,2,19,19,79080,7895,1,8100,34320,808,1.2,1.2
70,4,2,2,19,19,80020,7990,1,8400,42460,838,1.2,1.2
80,4,2,2,19,19,105780,10560,1,10780,53240,1076,1.1,1.1
90,4,2,2,19,19,80180,7995,1,7820,61360,779,1.1,1.1
100,4,2,2,19,19,78000,7786,1,8160,69440,814,1.1,1.1
110,4,2,2,19,19,105620,10546,1,11160,80220,1114,1.1,1.1
120,4,2,2,19,19,80360,8024,1,8320,88400,830,1.1,1.1
130,4,2,2,19,19,79620,7946,1,7940,96540,792,1.1,1.1
140,4,2,2,19,19,105580,10543,1,10920,107400,1090,1.1,1.1
150,4,2,2,19,19,79220,7913,1,8620,115520,861,1.1,1.1
160,4,2,2,19,19,79860,7975,1,8060,123700,804,1.1,1.1
170,4,2,2,19,19,106820,10667,1,10860,134560,1084,1.1,1.1
180,4,2,2,19,19,80520,8042,1,8640,142740,862,1.1,1.1
