time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,17740,1766,1,1900,1820,189,3.5,3.5
40,4,4,4,19,19,42060,4189,1,4400,6080,438,2.4,2.4
50,4,4,4,19,19,87140,8694,1,8800,14920,878,1.8,1.8
60,4,4,4,19,19,72580,7244,1,7420,22460,740,1.6,1.6
70,4,4,4,19,19,75480,7535,1,7600,30120,758,1.5,1.5
80,4,4,4,19,19,102020,10187,1,10340,40640,1032,1.4,1.4
90,4,4,4,19,19,77100,7686,1,7500,48520,747,1.3,1.3
100,4,4,4,19,19,77180,7705,1,8220,56440,820,1.3,1.3
110,4,4,4,19,19,103620,10347,1,10720,67020,1070,1.3,1.3
120,4,4,4,19,19,77160,7703,1,7820,74940,780,1.3,1.3
130,4,4,4,19,19,77580,7746,1,7960,82880,794,1.2,1.2
140,4,4,4,19,19,77100,7697,1,7940,90800,792,1.2,1.2
150,4,4,4,19,19,103820,10365,1,10800,101440,1078,1.2,1.2
160,4,4,4,19,19,78380,7826,1,7780,109400,776,1.2,1.2
170,4,4,4,19,19,77520,7741,1,8180,117380,816,1.2,1.2
180,4,4,4,19,19,104840,10469,1,11240,128040,1122,1.2,1.2
