time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,120,11,10,20,0,1,0.0,0.0
30,4,4,4,28,28,53120,5296,10,5980,6020,596,12.7,15.2
40,4,4,4,28,28,116660,11586,10,11840,17540,1175,9.3,10.3
50,4,4,4,28,28,168140,16622,10,16780,34780,1658,7.4,8.1
60,4,4,4,28,28,263040,26157,10,26720,62360,2657,5.8,6.1
70,4,4,4,28,28,319520,31761,10,33140,94800,3294,4.8,5.1
80,4,4,4,28,28,358440,35758,10,36480,130840,3639,4.2,4.4
90,4,4,4,28,28,422000,41981,10,43640,174560,4341,3.8,3.9
100,4,4,4,28,28,389860,38865,10,39660,214460,3953,3.5,3.7
110,4,4,4,28,28,388240,38719,10,39620,254560,3951,3.3,3.5
120,4,4,4,28,28,442960,44172,10,44960,298960,4483,3.2,3.4
130,4,4,4,28,28,386900,38532,10,40060,338940,3989,3.1,3.3
140,4,4,4,28,28,388580,38745,10,40840,378640,4072,3.0,3.2
150,4,4,4,28,28,404900,40384,10,41840,419940,4173,3.0,3.1
160,4,4,4,28,28,432960,43196,10,43860,463760,4375,2.9,3.0
170,4,4,4,28,28,388000,38687,10,40040,503960,3992,2.9,3.0
180,4,4,4,28,28,401320,40015,10,42540,545340,4241,2.8,3.0
