time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,131440,12905,10,16320,6000,1602,5887.7,6693.6
30,4,2,2,28,28,361880,35082,10,37060,43080,3592,4641.8,5452.1
40,4,2,2,28,28,429560,42674,10,42800,86080,4251,3452.2,4146.6
50,4,2,2,28,28,581340,57856,10,58620,146240,5833,2758.4,3359.5
60,4,2,2,28,28,968360,95735,10,98880,244280,9775,2170.8,2643.6
70,4,2,2,28,28,765140,75929,10,79420,324120,7881,1934.3,2365.1
80,4,2,2,28,28,767340,76557,10,78280,402560,7810,1817.0,2259.7
90,4,2,2,28,28,1054160,104828,10,108920,510680,10831,1690.7,2106.8
100,4,2,2,28,28,815420,80830,10,83760,592740,8302,1614.9,2005.5
111,4,2,2,28,28,778280,77325,10,80780,672980,8025,1565.8,1948.0
121,4,2,2,28,28,1078020,107490,10,111000,782420,11067,1521.7,1912.5
131,4,2,2,28,28,780200,77493,10,78760,861940,7822,1494.9,1883.1
141,4,2,2,28,28,787260,78342,10,82060,944440,8165,1467.6,1852.7
151,4,2,2,28,28,1051320,104848,10,105940,1051680,10565,1437.1,1804.0
161,4,2,2,28,28,806400,80334,10,84140,1135440,8382,1406.8,1748.5
171,4,2,2,28,28,821180,81668,10,82340,1217320,8188,1394.2,1739.8
181,4,2,2,28,28,1074660,107091,10,110980,1327260,11059,1375.0,1711.1
