time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,12680,1260,10,1720,1760,170,19.8,31.1
30,4,4,4,30,30,86580,8418,10,8860,10540,861,12.0,14.7
40,4,4,4,30,30,178220,17678,10,17420,28220,1728,8.6,9.4
50,4,4,4,30,30,184380,18342,10,18940,47380,1884,7.2,7.7
60,4,4,4,30,30,216820,21527,10,22820,70020,2265,6.2,6.9
70,4,4,4,30,30,310920,30921,10,31460,101480,3128,5.4,5.8
80,4,4,4,30,30,278140,27697,10,27940,129580,2782,5.0,5.3
90,4,4,4,30,30,260660,25895,10,27440,156480,2726,4.7,5.0
100,4,4,4,30,30,341340,34025,10,35200,191280,3508,4.4,4.6
110,4,4,4,30,30,282820,28200,10,28540,220900,2845,4.3,4.5
120,4,4,4,30,30,266160,26541,10,26520,248200,2644,4.2,4.4
130,4,4,4,30,30,327360,32618,10,31780,280940,3166,4.1,4.2
140,4,4,4,30,30,307680,30642,10,31580,312420,3145,4.0,4.1
150,4,4,4,30,30,268460,26741,10,27400,340300,2729,3.9,4.1
160,4,4,4,30,30,331000,33027,10,34520,374480,3444,3.8,4.0
170,4,4,4,30,30,311580,31083,10,32640,406600,3256,3.8,3.9
180,4,4,4,30,30,276800,27621,10,27680,434440,2762,3.8,3.9
