time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,28800,2857,1,4200,2820,416,818.0,818.0
30,4,4,4,21,21,94940,9310,1,9800,12320,961,935.5,935.5
40,4,4,4,21,21,223140,22209,1,22260,34440,2215,686.7,686.7
50,4,4,4,21,21,225080,22391,1,23720,58300,2359,564.7,564.7
60,4,4,4,21,21,422580,41980,1,42540,101320,4226,410.0,410.0
70,4,4,4,21,21,709940,70711,1,73340,173500,7304,303.1,303.1
80,4,4,4,21,21,511580,50954,1,52380,225480,5217,271.9,271.9
90,4,4,4,21,21,538440,53597,1,56080,281340,5582,249.3,249.3
100,4,4,4,21,21,705020,70333,1,72060,352740,7188,231.8,231.8
110,4,4,4,21,21,547880,54624,1,56220,408560,5605,221.9,221.9
120,4,4,4,21,21,553700,54968,1,55060,465680,5466,213.7,213.7
130,4,4,4,21,21,735800,73396,1,75280,541680,7509,204.9,204.9
140,4,4,4,21,21,553440,55074,1,55640,597600,5536,200.6,200.6
150,4,4,4,21,21,541640,53905,1,55000,653900,5473,196.5,196.5
160,4,4,4,21,21,722340,71910,1,72760,727420,7243,192.3,192.3
170,4,4,4,21,21,528580,52474,1,54480,781600,5408,190.2,190.2
180,4,4,4,21,21,586920,58440,1,60080,841980,5982,186.7,186.7
