time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,80,7,10,0,0,0,0.0,0.0
30,4,4,4,30,30,20540,2048,10,2620,2480,261,16.0,20.8
40,4,4,4,30,30,93580,9299,10,9420,11880,936,12.7,15.1
50,4,4,4,30,30,112720,11191,10,10660,23080,1058,10.9,12.5
60,4,4,4,30,30,170400,16928,10,17360,40920,1724,8.4,9.6
70,4,4,4,30,30,256800,25539,10,26480,67700,2633,6.6,7.3
80,4,4,4,30,30,282720,28131,10,28460,96400,2831,5.6,5.9
90,4,4,4,30,30,289840,28771,10,29080,125540,2886,5.1,5.5
100,4,4,4,30,30,318620,31782,10,32500,158500,3241,4.7,4.9
110,4,4,4,30,30,300580,29956,10,30340,189440,3023,4.5,4.6
120,4,4,4,30,30,294380,29373,10,30460,220320,3039,4.3,4.5
130,4,4,4,30,30,317760,31680,10,32020,252820,3192,4.1,4.3
140,4,4,4,30,30,308980,30802,10,30560,283600,3046,4.0,4.2
150,4,4,4,30,30,303740,30286,10,31820,314800,3172,3.9,4.1
160,4,4,4,30,30,325700,32453,10,33180,348380,3306,3.9,4.0
170,4,4,4,30,30,279760,27911,10,28840,377120,2877,3.8,3.9
180,4,4,4,30,30,320020,31868,10,32380,410360,3224,3.8,3.9
