time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,18360,1816,10,2500,2260,247,15.2,19.5
30,4,4,4,28,28,131800,12888,10,13260,15420,1296,10.0,12.0
40,4,4,4,28,28,165320,16386,10,17160,32180,1700,7.6,8.4
50,4,4,4,28,28,198180,19688,10,21060,52780,2092,6.4,7.1
60,4,4,4,28,28,338760,33587,10,35580,87560,3527,5.2,5.6
70,4,4,4,28,28,321300,31998,10,31780,119500,3165,4.6,4.9
80,4,4,4,28,28,335420,33458,10,35540,153940,3545,4.1,4.4
90,4,4,4,28,28,476900,47414,10,49420,203300,4913,3.7,4.0
100,4,4,4,28,28,370020,36887,10,37780,241380,3766,3.5,3.7
110,4,4,4,28,28,370100,36914,10,37740,278520,3764,3.4,3.5
120,4,4,4,28,28,488600,48728,10,50340,328580,5020,3.2,3.4
130,4,4,4,28,28,367620,36600,10,38500,366380,3833,3.1,3.3
140,4,4,4,28,28,364040,36327,10,37700,403760,3762,3.1,3.2
150,4,4,4,28,28,491940,49066,10,48840,453440,4871,3.0,3.1
160,4,4,4,28,28,369180,36818,10,37660,491600,3755,2.9,3.1
170,4,4,4,28,28,368380,36768,10,39040,529440,3896,2.9,3.0
180,4,4,4,28,28,497340,49605,10,51240,580580,5110,2.8,2.9
