time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,48780,4874,5,4920,260,491,2256.9,3237.0
20,4,2,2,28,28,223800,21949,10,24020,19760,2355,5323.3,6805.0
30,4,2,2,28,28,332300,32995,10,35240,55500,3499,3558.2,3921.8
40,4,2,2,28,28,438420,43343,10,43600,99340,4310,2868.3,2978.1
50,4,2,2,28,28,714140,70910,10,72300,173100,7179,2308.5,2372.5
60,4,2,2,28,28,925440,91473,10,94240,267680,9315,1910.7,2125.3
70,4,2,2,28,28,817900,81302,10,84340,351100,8383,1728.8,1976.8
80,4,2,2,28,28,884960,87880,10,91500,442800,9086,1617.0,1889.1
90,4,2,2,28,28,1016100,101054,10,103600,544620,10303,1543.6,1868.7
100,4,2,2,28,28,819760,81779,10,85220,629320,8501,1496.8,1821.0
110,4,2,2,28,28,885380,88290,10,88340,719540,8809,1464.0,1798.3
120,4,2,2,28,28,993660,99108,10,102360,822980,10209,1425.0,1766.5
130,4,2,2,28,28,847660,84546,10,85960,909200,8573,1400.1,1746.1
140,4,2,2,28,28,817960,81356,10,86100,994060,8563,1375.9,1715.5
150,4,2,2,28,28,1108400,110365,10,112400,1107380,11191,1354.1,1693.8
160,4,2,2,28,28,801320,79908,10,79160,1187940,7893,1344.6,1687.0
171,4,2,2,28,28,805480,80147,10,82720,1271600,8230,1334.5,1677.9
181,4,2,2,28,28,1098520,109131,10,113220,1384360,11247,1320.5,1666.9
