time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,8360,830,1,980,920,97,4.2,4.2
30,4,4,4,19,19,57600,5686,1,6060,6780,598,2.2,2.2
40,4,4,4,19,19,69900,6978,1,7040,13840,702,1.7,1.7
50,4,4,4,19,19,71400,7127,1,7280,21240,726,1.5,1.5
60,4,4,4,19,19,100360,10018,1,10540,31440,1052,1.4,1.4
70,4,4,4,19,19,76600,7643,1,8080,39280,806,1.4,1.4
80,4,4,4,19,19,77620,7749,1,7800,47160,778,1.3,1.3
90,4,4,4,19,19,102380,10212,1,10000,57720,997,1.3,1.3
100,4,4,4,19,19,78360,7818,1,8400,65680,838,1.3,1.3
110,4,4,4,19,19,77040,7686,1,8020,73600,800,1.3,1.3
120,4,4,4,19,19,104180,10399,1,10500,84200,1048,1.2,1.2
130,4,4,4,19,19,78020,7791,1,7740,92200,772,1.2,1.2
140,4,4,4,19,19,79040,7892,1,8580,100140,856,1.2,1.2
150,4,4,4,19,19,103520,10336,1,10340,110760,1032,1.2,1.2
160,4,4,4,19,19,76920,7681,1,7960,118740,794,1.2,1.2
170,4,4,4,19,19,78280,7817,1,7840,126700,782,1.2,1.2
180,4,4,4,19,19,77160,7704,1,8260,134700,824,1.2,1.2
