time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,6080,607,1,600,700,59,2.6,2.6
20,4,2,2,21,21,64140,6337,1,6680,7240,660,1.4,1.4
30,4,2,2,21,21,77160,7702,1,7640,15120,762,1.3,1.3
40,4,2,2,21,21,77800,7766,1,8040,23120,802,1.2,1.2
50,4,2,2,21,21,105400,10508,1,11120,33820,1108,1.2,1.2
60,4,2,2,21,21,79920,7978,1,8580,41960,856,1.2,1.2
70,4,2,2,21,21,80400,8026,1,8220,50140,820,1.2,1.2
80,4,2,2,21,21,105800,10558,1,10480,61000,1045,1.1,1.1
90,4,2,2,21,21,77440,7720,1,7400,69140,737,1.1,1.1
100,4,2,2,21,21,79580,7940,1,7820,77220,780,1.1,1.1
110,4,2,2,21,21,105080,10494,1,11140,88120,1112,1.1,1.1
120,4,2,2,21,21,79880,7974,1,7900,96260,788,1.1,1.1
130,4,2,2,21,21,78960,7882,1,8140,104440,812,1.1,1.1
140,4,2,2,21,21,107280,10714,1,11400,115340,1138,1.1,1.1
150,4,2,2,21,21,78340,7822,1,7820,123520,780,1.1,1.1
160,4,2,2,21,21,80860,8074,1,8160,131720,814,1.1,1.1
170,4,2,2,21,21,107680,10752,1,11120,142640,1110,1.1,1.1
180,4,2,2,21,21,78880,7875,1,7900,150820,788,1.1,1.1
